filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0072.npz,random_IR_0072.npz,120.807,0.00022792,39,L1_STFT,8.11e-06,0.00056144,True,10.45797384,5.30375925,30.71883228,203894407168.0,7203.13183594,0.00145186,2.26497984,321.25674438,0.76723474,0.87779176,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
random_IR_0073.npz,random_IR_0073.npz,62.457,0.00038324,57,L1_STFT,8.58e-06,7.603e-05,True,17.92724062,62.01576475,54.90387758,100234739712.0,3587.54077148,0.00499708,2.06718421,984.27502441,0.72859055,0.56127125,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
random_IR_0074.npz,random_IR_0074.npz,81.183,0.00057146,45,L1_STFT,8.22e-06,0.00162289,True,45.72870959,17.33709169,12.12997647,214007562240.0,13189.43164062,0.00346707,2.11060119,554.68817139,0.61039609,0.67743003,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,137.593,0.00053772,48,L1_STFT,1.338e-05,0.01247245,True,63.35614534,16.77220041,15.61528233,97404755968.0,12748.87011719,0.00496955,3.06110454,989.32409668,0.85806865,0.51386929,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,65.578,0.43122917,52,L1_STFT,8.81e-06,0.01302239,True,37.40102905,31.24632765,12.42634573,219999158272.0,9566.33398438,0.00390965,2.25178695,464.75811768,0.51576853,0.68194425,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,147.878,0.00041481,60,L1_STFT,1.613e-05,0.02071138,True,46.30896687,13.42499972,21.53182382,193464958976.0,14005.17578125,0.00330656,2.90446305,997.11651611,0.85067338,0.83926272,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,300.895,0.00020833,31,L1_STFT,3.05e-05,0.00019911,True,10.280752,1.0399927,46.68573638,76391243776.0,8836.97265625,0.00116338,3.8516984,479.96447754,0.98175752,0.51826733,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,82.727,0.00021959,33,L1_STFT,9.13e-06,0.00398813,True,21.00796815,34.73728584,13.74063156,144798793728.0,5468.41601562,0.00384169,3.11979675,288.66275024,0.55766809,0.72659844,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,103.363,0.00060489,49,L1_STFT,1.272e-05,8.576e-05,True,27.69561757,24.502882,3.51256103,189671407616.0,8081.36572266,0.0034271,2.6078589,97.282547,0.81542414,0.94460297,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,331.957,0.00024375,50,L1_STFT,2.08e-05,6.37e-05,True,26.8385662,1.59922654,33.96520234,157851025408.0,18488.47851562,0.00145164,2.89459467,911.57733154,0.96194708,0.77527678,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,220.744,0.0003401,32,L1_STFT,1e-05,0.00476178,True,67.65894464,6.09820175,11.32881048,67904696320.0,16547.484375,0.00408878,3.77758765,766.49536133,0.59564239,0.70067978,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
