filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0084.npz,random_IR_0084.npz,494.85,0.00078404,30,InstFreq,0.00052034,0.00368664,True,27.43524689,4.57717501,1.77640656,121363931136.0,12105.58496094,0.00226633,3.01725554,48.73615265,0.52940887,0.53936636,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,202.267,0.00060211,46,InstFreq,0.00036603,0.00180359,True,78.65020999,16.76967674,8.33895543,203027447808.0,18811.6015625,0.00418094,1.27712762,655.8605957,0.76917237,0.65918946,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,296.037,0.00046628,33,InstFreq,0.00025625,0.01013285,True,48.93790933,12.11544084,20.08499,96112648192.0,11908.57714844,0.00410947,3.9940877,982.91741943,0.59559447,0.67071486,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,860.599,0.72109711,60,InstFreq,0.00035311,0.01362593,True,24.17117713,1.47196727,39.83786791,187401437184.0,18768.91992188,0.00128783,3.77589893,962.92816162,0.60097075,0.71044695,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,876.609,0.53568602,58,InstFreq,0.00018303,0.00114345,True,53.04928507,3.22334253,2.95482451,115096985600.0,20748.5625,0.00255677,2.2123251,156.75132751,0.58774638,0.68172407,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,322.21,0.00056865,49,InstFreq,0.00016392,0.01208207,True,49.23189943,6.69565263,5.19591808,179932053504.0,17956.37890625,0.00274175,2.8139677,255.80491638,0.86348873,0.82242036,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,321.842,0.00060494,39,InstFreq,0.00017545,0.00162477,True,92.66160403,22.12234798,10.78581093,219064631296.0,19624.38476562,0.00472176,3.45786619,999.43054199,0.67429179,0.58237463,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,257.935,0.00120603,51,InstFreq,0.00086813,0.01023276,True,49.79052911,5.20773372,17.92848761,116083687424.0,16998.91210938,0.00292904,1.2816422,892.66888428,0.97972977,0.56749851,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,260.689,0.00258223,49,InstFreq,0.00188107,0.00033494,True,66.36799815,11.47041816,12.08531534,171876401152.0,18035.74023438,0.0036798,1.41032779,802.07818604,0.99184507,0.70589441,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,568.916,0.69409353,40,InstFreq,0.00021328,0.06894979,True,89.3747258,5.04181088,11.1873472,67103985664.0,21142.0078125,0.00422735,2.46862078,999.86608887,0.55391258,0.75699425,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,925.821,0.55374068,32,InstFreq,0.00021125,0.05316876,True,29.29692432,1.26408811,4.02482109,157633724416.0,21189.51953125,0.00138261,3.88889408,117.91487885,0.53901809,0.56559265,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,363.472,0.00069157,37,InstFreq,0.00024018,0.00114891,True,99.8449811,9.8559457,4.67894117,89414377472.0,20032.5546875,0.00498414,2.42545938,467.16879272,0.64293844,0.70785058,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,266.607,0.00054471,55,InstFreq,0.00018704,0.02816474,True,101.04877774,12.5543539,5.93429926,130694733824.0,21140.94726562,0.00477977,2.25945139,599.65368652,0.70563644,0.72156006,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,519.113,0.00094645,45,InstFreq,0.00052309,0.00083709,True,11.48618502,1.76351838,43.61545529,204417630208.0,11077.60351562,0.00103688,2.88212943,500.97518921,0.77308452,0.56413746,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,224.871,0.00051268,53,InstFreq,0.00017033,0.00114729,True,16.45178618,36.69564081,40.90664432,219524857856.0,5240.59912109,0.00313929,2.27459359,672.98736572,0.56377494,0.80707592,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,180.761,0.44861755,58,InstFreq,0.00024081,0.00972609,True,36.62607004,52.32711781,10.10518685,219113570304.0,7933.35449219,0.00461672,3.15255523,370.11328125,0.51050919,0.77281111,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,271.743,0.00098642,54,InstFreq,0.00040586,0.01629215,True,51.04814,9.91343973,19.57235631,122628759552.0,14203.38183594,0.00359408,2.27229619,999.13238525,0.76385003,0.92296892,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
