main_loss,sub_loss,lambda,input_len,n_fft,n_targets,monotonicity,autocorr_length,entropy,metamodel_r2,metamodel_slope,skewness,kurtosis,fdc_7d_global,fdc_6d_global,fdc_7d_q0,fdc_6d_q0,fdc_7d_q1,fdc_6d_q1,fdc_7d_q2,fdc_6d_q2,fdc_7d_q3,fdc_6d_q3,fdc_7d_q4,fdc_6d_q4
group_delay,l1_cqt,1.0,16384,1024,20,0.5454545454545454,1.0,1.0524078746584902,0.02604125847318067,0.11781297281052966,-0.2458990216255188,0.042555928230285645,0.03639097744360903,-0.011879699248120299,0.07593984962406015,-0.019548872180451125,0.04661654135338346,0.08721804511278194,-0.08496240601503759,0.057142857142857134,0.0518796992481203,-0.2045112781954887,0.0924812030075188,0.020300751879699243
group_delay,l1_cqt,0.25,16384,2048,20,0.5555555555555556,1.75,1.0590570449731593,0.01633812417566429,0.08992474603012379,-0.031961302272975445,0.17844510078430176,0.07744360902255638,-0.00496240601503759,0.04210526315789473,0.06240601503759398,0.20526315789473681,0.11503759398496241,-0.006015037593984961,-0.07819548872180451,0.10225563909774435,-0.09999999999999999,0.04360902255639097,-0.024060150375939848
group_delay,l1_cqt,0.5,16384,2048,20,0.5555555555555556,1.5,1.0591563433979139,0.01627665242997188,0.09682003248978768,-0.07127199321985245,0.15076470375061035,0.08375939849624059,0.018646616541353377,0.061654135338345864,0.0781954887218045,0.20300751879699247,0.13533834586466165,-0.007518796992481202,-0.07067669172932331,0.09849624060150375,-0.06390977443609022,0.0631578947368421,0.014285714285714284
group_delay,l1_cqt,1.0,16384,2048,20,0.5606060606060606,2.0,1.0590920964027377,0.02162198334329177,0.11328267040250499,-0.10848177596926689,0.053269147872924805,0.06872180451127821,0.054736842105263174,0.04060150375939849,0.10075187969924812,0.1924812030075188,0.19398496240601504,-0.03609022556390977,-0.057894736842105256,0.10601503759398495,-0.021052631578947364,0.0406015037593985,0.05789473684210525
group_delay,l1_cqt,0.25,16384,4096,20,0.5656565656565656,3.25,1.0668991939460206,0.0038788227077500284,0.05775160782859538,-0.29432809352874756,0.011187076568603516,0.04225563909774435,-0.0006015037593984946,0.1609022556390977,0.11654135338345864,0.021052631578947364,-0.022556390977443608,-0.003007518796992482,0.08721804511278194,0.012781954887218044,-0.09924812030075186,0.019548872180451125,-0.08496240601503759
group_delay,l1_cqt,0.5,16384,4096,20,0.5656565656565656,3.5,1.0646177593434034,0.0069245724822459154,0.08498897270221759,-0.35738976299762726,0.021840333938598633,0.027368421052631577,0.0070676691729323225,0.1714285714285714,0.15488721804511274,0.018045112781954885,-0.006015037593984962,-0.06616541353383458,0.07969924812030074,-0.007518796992481201,-0.11278195488721804,0.021052631578947368,-0.08045112781954886
group_delay,l1_cqt,1.0,16384,4096,20,0.5681818181818181,3.75,1.0649989150246912,0.01749142980048688,0.13994295200950835,-0.45086829364299774,-0.004203200340270996,0.03503759398496241,0.03278195488721804,0.19548872180451127,0.15563909774436085,0.03383458646616541,0.030827067669172925,-0.06842105263157894,0.07894736842105263,-0.03759398496240601,-0.12556390977443607,0.051879699248120296,0.024060150375939848
group_delay,waveform_l2,0.25,4096,1024,20,0.5707070707070707,3.0,1.0675688888893353,0.00829795536066935,0.10242437025511206,-0.2736334651708603,-0.03051459789276123,-0.002406015037593988,0.00917293233082706,0.0819548872180451,0.12105263157894736,-0.06541353383458647,0.0007518796992481202,-0.030827067669172932,0.03984962406015037,0.051127819548872175,-0.13157894736842105,-0.04887218045112782,0.015789473684210523
group_delay,waveform_l2,0.5,4096,1024,20,0.5732323232323233,3.25,1.0698491642350458,0.009375824075729572,0.131882706209503,-0.28903189301490784,0.022611379623413086,0.00045112781954887435,0.01398496240601504,0.07443609022556391,0.12406015037593984,-0.035338345864661655,-0.012781954887218044,-0.03233082706766917,0.03834586466165413,0.06240601503759398,-0.10902255639097744,-0.0669172932330827,0.02932330827067669
group_delay,waveform_l2,1.0,4096,1024,20,0.5757575757575757,3.75,1.0702327215278553,0.01219164052605057,0.14914800425833652,-0.2637941986322403,-0.006055355072021484,-0.012030075187969927,0.023157894736842103,0.09548872180451126,0.12857142857142856,-0.03684210526315789,0.03082706766917293,-0.05639097744360902,0.024060150375939848,0.025563909774436087,-0.09999999999999998,-0.08796992481203007,0.03233082706766917
group_delay,waveform_l2,0.25,4096,2048,20,0.5782828282828283,6.25,1.0816517076570453,0.021404522375882626,0.19154711947297792,-0.2715694010257721,-0.16140151023864746,0.015187969924812028,0.04766917293233082,0.118796992481203,0.14060150375939845,0.04360902255639097,0.044360902255639094,-0.04661654135338345,0.057142857142857134,-0.025563909774436087,-0.06315789473684211,-0.014285714285714284,0.05939849624060149
group_delay,waveform_l2,0.5,4096,2048,20,0.5782828282828283,6.75,1.0844297549576094,0.025525916490518948,0.1968586354716021,-0.22775150835514069,-0.058827996253967285,0.012631578947368428,0.04421052631578947,0.12481203007518797,0.09398496240601503,0.03759398496240601,0.03233082706766917,-0.06240601503759398,0.0631578947368421,0.011278195488721804,-0.047368421052631574,-0.048120300751879695,0.07894736842105263
group_delay,waveform_l2,1.0,4096,2048,20,0.5909090909090908,7.5,1.0814229501605037,0.02360924252066089,0.21916567702849588,-0.15716078132390976,0.062029480934143066,0.005263157894736845,0.048120300751879695,0.13383458646616542,0.06766917293233082,0.012030075187969922,0.03609022556390977,-0.0819548872180451,0.11353383458646615,0.027067669172932327,-0.06466165413533834,-0.06466165413533834,0.08796992481203007
group_delay,waveform_l2,0.25,4096,4096,20,0.5707070707070707,10.25,1.0815981806764023,0.029665703548738813,0.20196475901651337,-0.05909166485071182,-0.1699216365814209,0.01969924812030075,0.04962406015037593,0.1932330827067669,0.1819548872180451,-0.04962406015037593,0.02030075187969925,-0.024060150375939844,0.08796992481203006,0.05263157894736841,-0.07218045112781954,-0.07368421052631578,0.030075187969924807
group_delay,waveform_l2,0.5,4096,4096,20,0.5757575757575758,10.5,1.088945552465773,0.03357720248223889,0.22453057113980943,-0.07265143468976021,-0.21245181560516357,0.02120300751879699,0.05022556390977443,0.19999999999999996,0.19398496240601504,-0.039097744360902256,-0.007518796992481202,-0.007518796992481203,0.09172932330827067,0.014285714285714284,-0.051127819548872175,-0.06165413533834586,0.024060150375939844
group_delay,waveform_l2,1.0,4096,4096,20,0.5833333333333334,13.0,1.0893651038076935,0.030687063993548667,0.26526604231141726,-0.08682635612785816,-0.14720773696899414,0.029774436090225558,0.04165413533834587,0.2413533834586466,0.16917293233082709,-0.025563909774436087,-0.03759398496240601,-0.055639097744360905,0.10751879699248118,0.05263157894736842,-0.07443609022556391,-0.06390977443609022,0.04360902255639097
group_delay,waveform_l2,0.25,8192,1024,20,0.5505050505050505,2.0,1.0591972392438713,0.007703273855045705,0.06717045449771884,-0.1793164759874344,0.18906819820404053,-0.020150375939849623,-0.006466165413533831,0.015037593984962403,0.024812030075187966,0.006015037593984962,0.11353383458646615,-0.07067669172932331,0.01804511278195489,-0.028571428571428567,-0.21503759398496236,-0.022556390977443608,0.02631578947368421
group_delay,waveform_l2,0.5,8192,1024,20,0.5505050505050505,2.0,1.0555773376359157,0.00726545182915363,0.06308812487641917,-0.1819913387298584,0.20036768913269043,-0.02090225563909774,-0.009924812030075187,0.044360902255639094,0.04887218045112782,-0.015789473684210527,0.08345864661654134,-0.07518796992481201,0.00827067669172932,-0.011278195488721804,-0.2015037593984962,-0.04661654135338346,0.011278195488721802
group_delay,waveform_l2,1.0,8192,1024,20,0.5580808080808081,2.5,1.0638090629336068,0.009091073980566912,0.07705094004331056,-0.28178806602954865,0.33640146255493164,-0.02962406015037593,-0.018646616541353377,0.05338345864661653,0.06390977443609022,-0.026315789473684206,0.0368421052631579,-0.08120300751879697,-0.0015037593984962403,-0.007518796992481203,-0.17669172932330823,-0.08646616541353382,-0.015789473684210523
group_delay,waveform_l2,0.25,8192,2048,20,0.5707070707070707,3.25,1.070128116526408,0.005567615114639428,0.08734690070319029,-0.2161591425538063,0.024598121643066406,0.016541353383458645,0.010075187969924812,0.05939849624060149,0.11052631578947368,-0.054887218045112776,-0.012030075187969922,0.05714285714285714,-0.007518796992481201,0.03984962406015037,-0.035338345864661655,-0.018796992481203006,-0.005263157894736841
group_delay,waveform_l2,0.5,8192,2048,20,0.5707070707070707,3.5,1.0690878218499937,0.005930502259744452,0.08619594848795048,-0.17513972520828247,0.05351841449737549,0.026315789473684202,0.004360902255639102,0.060150375939849614,0.1218045112781955,-0.020300751879699246,-0.012781954887218044,0.06766917293233082,0.007518796992481203,0.033834586466165405,-0.03759398496240601,-0.009774436090225562,-0.057142857142857134
group_delay,waveform_l2,1.0,8192,2048,20,0.5757575757575757,4.0,1.0707830048142029,0.011176535796490642,0.10241190232012613,-0.13321762718260288,0.10751903057098389,0.030075187969924803,-0.0022556390977443593,0.07368421052631578,0.11353383458646615,-0.02631578947368421,-0.024060150375939844,0.0819548872180451,-0.0015037593984962403,0.054135338345864654,-0.05338345864661653,-0.03308270676691729,-0.04586466165413534
group_delay,waveform_l2,0.25,8192,4096,20,0.5757575757575758,7.25,1.0817514358096156,0.017247359728268012,0.12441515539718387,-0.21286843717098236,-0.0003459453582763672,0.012481203007518796,0.006466165413533833,0.15789473684210525,0.08496240601503757,0.03909774436090225,-0.014285714285714284,-0.12481203007518796,0.07443609022556391,0.037593984962406006,-0.06541353383458645,-0.047368421052631574,-0.047368421052631574
group_delay,waveform_l2,0.5,8192,4096,20,0.5808080808080809,7.5,1.0754639164213837,0.020794635546142623,0.13950486505951515,-0.1939087137579918,0.0670093297958374,0.013834586466165418,0.00902255639097744,0.16466165413533834,0.08721804511278194,0.03759398496240601,-0.0007518796992481203,-0.11654135338345863,0.08496240601503757,0.03909774436090225,-0.0556390977443609,-0.05563909774436089,-0.0706766917293233
group_delay,waveform_l2,1.0,8192,4096,20,0.5883838383838383,7.75,1.078318559031013,0.020178368029912942,0.15454203725123156,-0.2335485816001892,0.13160908222198486,0.0036090225563909797,0.0073684210526315744,0.12706766917293233,0.0932330827067669,0.006766917293233081,-0.006766917293233083,-0.11654135338345864,0.07368421052631578,0.054887218045112776,-0.027067669172932324,-0.054135338345864654,-0.0962406015037594
group_delay,waveform_l2,0.25,16384,1024,20,0.547979797979798,1.0,1.052930923812991,0.00397497125253697,0.03833016729482444,-0.10527050122618675,0.29912269115448,-0.008120300751879698,-0.053984962406015025,0.015789473684210527,-0.030827067669172932,0.035338345864661655,0.04285714285714286,-0.08270676691729323,-0.047368421052631574,-0.022556390977443608,-0.11804511278195487,0.013533834586466164,-0.11654135338345864
group_delay,waveform_l2,0.5,16384,1024,20,0.5454545454545454,1.0,1.0529253997234524,0.004542888269837845,0.05084406794546578,-0.1315438710153103,0.3585401773452759,-0.000902255639097744,-0.042706766917293235,0.051879699248120296,-0.03007518796992481,0.016541353383458645,0.024812030075187966,-0.06842105263157894,0.018045112781954885,-0.006015037593984961,-0.12706766917293233,0.0015037593984962405,-0.09924812030075186
group_delay,waveform_l2,1.0,16384,1024,20,0.5454545454545454,1.0,1.0531237134857427,0.003903961335765262,0.04505212860925327,-0.13602958992123604,0.45435118675231934,-0.0010526315789473716,-0.036390977443609016,0.07293233082706765,0.025563909774436087,0.012030075187969922,0.024060150375939844,-0.09774436090225563,0.006015037593984961,0.023308270676691726,-0.11654135338345864,-0.015789473684210523,-0.12105263157894736
group_delay,waveform_l2,0.25,16384,2048,20,0.5555555555555556,2.0,1.0590117043443228,0.009949769078631123,0.07198478131500693,0.029729480855166912,0.28613460063934326,0.0469172932330827,0.00646616541353383,0.021052631578947368,0.07142857142857141,0.1458646616541353,0.12857142857142856,0.0007518796992481199,-0.06390977443609022,0.06992481203007518,-0.09172932330827066,-0.0030075187969924814,-0.012030075187969924
group_delay,waveform_l2,0.5,16384,2048,20,0.5555555555555556,2.0,1.0591505026058075,0.00933936556658559,0.06210229105364283,0.05171828344464302,0.32294225692749023,0.039999999999999994,0.015488721804511274,0.04210526315789473,0.04586466165413533,0.08646616541353383,0.10526315789473684,0.0015037593984962407,-0.048120300751879695,0.060902255639097735,-0.048120300751879695,0.009022556390977442,0.022556390977443608
group_delay,waveform_l2,1.0,16384,2048,20,0.553030303030303,2.0,1.058735726233547,0.007094296700783565,0.05577721658207094,0.0051784031093120575,0.359153151512146,0.021654135338345863,0.01744360902255639,0.05939849624060149,0.11278195488721804,0.012030075187969922,0.11278195488721804,-0.004511278195488721,-0.07368421052631578,0.05639097744360902,-0.057894736842105256,-0.015037593984962405,-0.006766917293233084
group_delay,waveform_l2,0.25,16384,4096,20,0.5656565656565656,3.0,1.0649520407472424,0.003585520785484876,0.024240295082949562,-0.20926760882139206,0.0804818868637085,0.01368421052631579,0.0021052631578947377,0.10526315789473684,0.10225563909774435,-0.006015037593984959,-0.02481203007518797,-0.019548872180451125,0.07293233082706765,-0.006766917293233082,-0.08872180451127819,-0.004511278195488721,-0.051127819548872175
group_delay,waveform_l2,0.5,16384,4096,20,0.5656565656565656,3.25,1.0722762920478357,0.0043355047797006135,0.030289007182329356,-0.20186474919319153,0.010468602180480957,0.005714285714285715,-0.012030075187969924,0.10225563909774435,0.07593984962406014,0.03007518796992481,-0.011278195488721804,-0.03383458646616541,0.054887218045112776,-0.04511278195488721,-0.1007518796992481,-0.024812030075187966,-0.07894736842105263
group_delay,waveform_l2,1.0,16384,4096,20,0.5656565656565657,3.5,1.0729836963437993,0.0073852273825755,0.05233004046697278,-0.18761976808309555,0.028557419776916504,0.012330827067669173,-0.039097744360902256,0.1631578947368421,0.060150375939849614,0.027819548872180445,-0.034586466165413526,-0.03458646616541353,0.023308270676691726,-0.0518796992481203,-0.12706766917293233,-0.04285714285714286,-0.11729323308270675
group_delay,waveform_l1,0.25,4096,1024,20,0.5656565656565656,3.25,1.069887664927555,0.007667013331642186,0.10218236278398954,-0.26008711755275726,-0.016436338424682617,-0.003909774436090227,0.008120300751879694,0.0631578947368421,0.12857142857142856,-0.05714285714285714,0.012781954887218044,-0.02932330827067669,0.022556390977443608,0.05263157894736842,-0.11954887218045113,-0.04887218045112782,-0.0037593984962406013
group_delay,waveform_l1,0.5,4096,1024,20,0.5732323232323233,3.5,1.0649607727194854,0.008680869857396734,0.1236783145783831,-0.289127379655838,0.03687894344329834,-0.003909774436090226,0.00992481203007518,0.07894736842105263,0.1300751879699248,-0.05263157894736842,-0.010526315789473682,-0.05413533834586466,0.05037593984962405,0.0593984962406015,-0.12781954887218044,-0.051127819548872175,0.007518796992481201
group_delay,waveform_l1,1.0,4096,1024,20,0.5757575757575758,3.5,1.0675367347009888,0.01166603590801368,0.1575416259113571,-0.25816845148801804,0.06334829330444336,-0.005714285714285712,0.027218045112781957,0.09849624060150375,0.13458646616541353,-0.05413533834586465,0.0022556390977443606,-0.04586466165413534,0.03684210526315789,0.03233082706766917,-0.08646616541353383,-0.05939849624060149,0.04887218045112782
group_delay,waveform_l1,0.25,4096,2048,20,0.5757575757575758,6.5,1.083435464705879,0.02129388092229724,0.19845339377214608,-0.27778618037700653,-0.1784954071044922,0.012781954887218042,0.05443609022556389,0.12105263157894736,0.15187969924812028,0.03834586466165413,0.04812030075187969,-0.05639097744360902,0.06992481203007517,-0.03233082706766917,-0.06616541353383458,-0.006766917293233082,0.06842105263157894
group_delay,waveform_l1,0.5,4096,2048,20,0.5782828282828283,6.75,1.0843387543969343,0.025588424172675248,0.2054156766681935,-0.23858686536550522,-0.10020339488983154,0.008270676691729317,0.05669172932330827,0.10751879699248118,0.14135338345864662,0.030827067669172932,0.03834586466165413,-0.05263157894736842,0.0669172932330827,-0.01804511278195489,-0.048120300751879695,-0.026315789473684206,0.08496240601503759
group_delay,waveform_l1,1.0,4096,2048,20,0.5883838383838383,7.5,1.0891176372873383,0.02814036464754566,0.24864267038868398,-0.20050090551376343,0.02120029926300049,0.01894736842105263,0.054285714285714284,0.13533834586466165,0.11654135338345864,0.04661654135338345,0.045112781954887216,-0.06165413533834586,0.06917293233082705,0.020300751879699246,-0.05037593984962405,-0.04586466165413534,0.09097744360902255
group_delay,waveform_l1,0.25,4096,4096,20,0.5732323232323232,10.25,1.0837562289935239,0.026462248268726306,0.19740155174423188,-0.07594900205731392,-0.11376070976257324,0.016842105263157898,0.04842105263157894,0.17744360902255638,0.20977443609022556,-0.051127819548872175,0.011278195488721802,-0.023308270676691726,0.08796992481203006,0.05037593984962405,-0.07142857142857142,-0.06917293233082705,0.004511278195488716
group_delay,waveform_l1,0.5,4096,4096,20,0.5782828282828283,10.5,1.0906919719133406,0.03359882802886629,0.22382249234113288,-0.08018432557582855,-0.1439145803451538,0.02045112781954888,0.04466165413533833,0.20827067669172933,0.19548872180451127,-0.03759398496240601,-0.0037593984962405996,-0.038345864661654135,0.0819548872180451,0.028571428571428567,-0.0669172932330827,-0.05864661654135338,0.01654135338345865
group_delay,waveform_l1,1.0,4096,4096,20,0.5909090909090908,12.0,1.0922473724413047,0.03872680530607136,0.26916183560572104,-0.12891453504562378,-0.07814669609069824,0.011729323308270673,0.05488721804511278,0.22406015037593982,0.18796992481203006,-0.03834586466165413,-0.006766917293233081,-0.05263157894736842,0.09473684210526315,0.025563909774436087,-0.054887218045112776,-0.1,0.05338345864661653
group_delay,waveform_l1,0.25,8192,1024,20,0.5505050505050505,2.0,1.0642639491230725,0.007495245178654077,0.07248472683605606,-0.19141746312379837,0.17367935180664062,-0.02421052631578947,-0.008120300751879701,0.009774436090225562,0.009774436090225564,0.005263157894736841,0.11428571428571428,-0.07969924812030074,0.009022556390977442,-0.03233082706766917,-0.20300751879699247,-0.024060150375939848,0.02932330827067669
group_delay,waveform_l1,0.5,8192,1024,20,0.553030303030303,2.0,1.058807009247321,0.007230665019778287,0.06864084976749568,-0.21012595295906067,0.16961801052093506,-0.025263157894736838,-0.005864661654135336,0.015037593984962403,0.06541353383458647,-0.009022556390977444,0.09624060150375939,-0.06165413533834586,-0.006766917293233083,-0.028571428571428567,-0.20526315789473681,-0.042105263157894736,0.021052631578947364
group_delay,waveform_l1,1.0,8192,1024,20,0.5555555555555556,2.25,1.063552702506512,0.011092335104549314,0.08777979812454936,-0.25259310752153397,0.27633965015411377,-0.0281203007518797,-0.009473684210526315,0.039097744360902256,0.08345864661654134,-0.012781954887218044,0.062406015037593986,-0.05263157894736842,-0.010526315789473682,-0.03609022556390977,-0.17669172932330826,-0.07819548872180451,-0.006015037593984962
group_delay,waveform_l1,0.25,8192,2048,20,0.5707070707070707,3.25,1.0702648261004755,0.005659992887584395,0.08853653357543981,-0.21530843526124954,0.0504610538482666,0.01684210526315789,0.009924812030075189,0.057894736842105256,0.10075187969924812,-0.06090225563909774,-0.0022556390977443597,0.034586466165413526,-0.012030075187969922,0.04360902255639097,-0.02180451127819549,0.009022556390977442,-0.015037593984962405
group_delay,waveform_l1,0.5,8192,2048,20,0.5732323232323233,3.5,1.0705752049853063,0.005775479774148667,0.08807028492985464,-0.16858409345149994,0.0645742416381836,0.020150375939849623,0.007218045112781957,0.04887218045112782,0.11654135338345864,-0.033834586466165405,-0.0112781954887218,0.05789473684210526,-0.0022556390977443597,0.051127819548872175,-0.02631578947368421,-0.02330827067669173,-0.040601503759398486
group_delay,waveform_l1,1.0,8192,2048,20,0.5833333333333334,4.0,1.0705605653482195,0.01183451548828185,0.10524430522018849,-0.16560691595077515,0.1195751428604126,0.01774436090225564,0.009624060150375936,0.05639097744360902,0.1300751879699248,-0.015789473684210523,-0.005263157894736842,0.0406015037593985,0.031578947368421054,0.03383458646616541,-0.05037593984962406,-0.026315789473684206,-0.057894736842105256
group_delay,waveform_l1,0.25,8192,4096,20,0.5757575757575758,7.5,1.0786469211513483,0.016836571433357858,0.12386812934195165,-0.2187987044453621,0.0006920099258422852,0.006466165413533828,0.012781954887218044,0.1451127819548872,0.08721804511278194,0.024812030075187966,-0.012781954887218044,-0.13157894736842105,0.08421052631578946,0.04661654135338346,-0.050375939849624046,-0.05263157894736842,-0.044360902255639094
group_delay,waveform_l1,0.5,8192,4096,20,0.5808080808080809,7.5,1.0754134711764975,0.020429750258705616,0.1364374402870314,-0.21396849304437637,0.04871523380279541,0.005263157894736845,0.008571428571428568,0.13984962406015036,0.08721804511278194,0.018045112781954885,0.0015037593984962407,-0.12781954887218044,0.08721804511278194,0.061654135338345864,-0.0781954887218045,-0.06541353383458645,-0.054887218045112776
group_delay,waveform_l1,1.0,8192,4096,20,0.5858585858585859,7.5,1.081270398124813,0.020089853477107015,0.15131911032119047,-0.2284659668803215,0.12849903106689453,0.0046616541353383415,0.009774436090225557,0.14661654135338345,0.09398496240601503,0.012781954887218044,-0.009774436090225564,-0.10526315789473684,0.09172932330827066,0.027819548872180445,-0.03609022556390978,-0.05864661654135338,-0.09097744360902255
group_delay,waveform_l1,0.25,16384,1024,20,0.5454545454545454,1.0,1.0588993081011608,0.003955628690546599,0.038536488139655004,-0.11543424054980278,0.31782543659210205,-0.011879699248120303,-0.04360902255639097,0.011278195488721804,-0.023308270676691726,0.04285714285714285,0.04360902255639097,-0.09699248120300752,-0.031578947368421054,-0.04210526315789473,-0.10676691729323308,0.025563909774436087,-0.09999999999999999
group_delay,waveform_l1,0.5,16384,1024,20,0.5454545454545454,1.0,1.052741286403875,0.005323810112878361,0.05014908604506628,-0.12882071733474731,0.4047243595123291,-0.008721804511278195,-0.042556390977443605,0.03458646616541353,-0.02631578947368421,0.02706766917293233,0.03533834586466165,-0.07894736842105263,0.008270676691729323,-0.03383458646616541,-0.12857142857142856,0.007518796992481203,-0.10150375939849623
group_delay,waveform_l1,1.0,16384,1024,20,0.5454545454545454,1.0,1.0531236897905214,0.004325336529380282,0.057715343361427696,-0.16410664469003677,0.4398385286331177,-0.005864661654135338,-0.01443609022556391,0.07293233082706767,0.05939849624060149,0.011278195488721804,0.051127819548872175,-0.08195488721804511,0.015037593984962402,-0.006015037593984963,-0.10225563909774435,-0.025563909774436087,-0.09548872180451128
group_delay,waveform_l1,0.25,16384,2048,20,0.5555555555555556,2.0,1.058355947647716,0.009830961784023838,0.07420550972921044,0.012194772716611624,0.2674744129180908,0.05488721804511278,0.005714285714285711,0.018045112781954885,0.06842105263157894,0.14436090225563908,0.1263157894736842,0.015037593984962403,-0.07593984962406014,0.0857142857142857,-0.08045112781954887,0.011278195488721804,-0.009774436090225562
group_delay,waveform_l1,0.5,16384,2048,20,0.5580808080808081,2.0,1.0590453626266303,0.00908496112795503,0.06654376557931556,0.026712807826697826,0.2854961156845093,0.03428571428571428,0.002406015037593983,0.03533834586466165,0.034586466165413526,0.07819548872180451,0.09548872180451126,-0.003759398496240603,-0.07218045112781954,0.06842105263157894,-0.051127819548872175,-0.006766917293233082,0.005263157894736841
group_delay,waveform_l1,1.0,16384,2048,20,0.5555555555555556,2.0,1.0589694040916222,0.009028143597829455,0.059765510930622656,-0.004689984023571014,0.3570438623428345,0.013834586466165413,0.026315789473684216,0.015789473684210523,0.11428571428571428,0.019548872180451128,0.11654135338345864,0.011278195488721804,-0.09774436090225563,0.023308270676691726,-0.038345864661654135,-0.0007518796992481203,0.03684210526315789
group_delay,waveform_l1,0.25,16384,4096,20,0.5631313131313131,3.0,1.0700307167375356,0.0034189906241516767,0.028222686360307093,-0.21196206659078598,0.08797156810760498,0.013082706766917288,-0.001804511278195492,0.11127819548872178,0.10375939849624058,0.005263157894736841,-0.021804511278195486,-0.030827067669172932,0.07293233082706765,-0.015037593984962403,-0.09473684210526315,-0.005263157894736843,-0.06917293233082705
group_delay,waveform_l1,0.5,16384,4096,20,0.5631313131313131,3.25,1.0649492108027878,0.0038826394613084457,0.03397025124292283,-0.20663873851299286,0.03365457057952881,0.008721804511278197,-0.01172932330827067,0.10827067669172931,0.09097744360902255,0.030827067669172932,-0.021052631578947364,-0.03609022556390977,0.06390977443609022,-0.040601503759398486,-0.10827067669172931,-0.018796992481203006,-0.08421052631578946
group_delay,waveform_l1,1.0,16384,4096,20,0.5707070707070707,3.75,1.069471217463388,0.008551283602971627,0.05965473561146051,-0.20616113394498825,0.12735998630523682,0.0013533834586466134,-0.021203007518796994,0.12406015037593983,0.09624060150375939,0.006766917293233083,0.0022556390977443606,-0.038345864661654135,0.017293233082706767,-0.06766917293233082,-0.11954887218045113,-0.018045112781954885,-0.10225563909774435
