param_x,param_y,x,y,loss
rho_h,T0,26.365384615384613,923.0776923076922,0.01375514455139637
rho_h,T0,26.365384615384613,948.7184615384615,0.01413727831095457
rho_h,T0,26.365384615384613,974.3592307692307,0.01488126814365387
rho_h,T0,29.024871794871792,25.65076923076923,0.031230948865413666
rho_h,T0,29.024871794871792,51.29153846153846,0.02930266782641411
rho_h,T0,29.024871794871792,76.9323076923077,0.028483213856816292
rho_h,T0,29.024871794871792,102.57307692307693,0.028282582759857178
rho_h,T0,29.024871794871792,128.21384615384613,0.026718193665146828
rho_h,T0,29.024871794871792,153.85461538461539,0.024601265788078308
rho_h,T0,29.024871794871792,179.4953846153846,0.02380688115954399
rho_h,T0,29.024871794871792,205.13615384615383,0.023541036993265152
rho_h,T0,29.024871794871792,230.77692307692305,0.02289590984582901
rho_h,T0,29.024871794871792,256.4176923076923,0.02083943597972393
rho_h,T0,29.024871794871792,282.05846153846153,0.019387148320674896
rho_h,T0,29.024871794871792,307.6992307692308,0.01924939453601837
rho_h,T0,29.024871794871792,333.34,0.018211159855127335
rho_h,T0,29.024871794871792,358.9807692307692,0.01591162011027336
rho_h,T0,29.024871794871792,384.6215384615384,0.015008260495960712
rho_h,T0,29.024871794871792,410.2623076923077,0.01437331922352314
rho_h,T0,29.024871794871792,435.9030769230769,0.013472207821905613
rho_h,T0,29.024871794871792,461.5438461538461,0.010799957439303398
rho_h,T0,29.024871794871792,487.18461538461537,0.010608341544866562
rho_h,T0,29.024871794871792,512.8253846153846,0.009793649427592754
rho_h,T0,29.024871794871792,538.4661538461538,0.009327271953225136
rho_h,T0,29.024871794871792,564.1069230769231,0.00803956389427185
rho_h,T0,29.024871794871792,589.7476923076923,0.005703871138393879
rho_h,T0,29.024871794871792,615.3884615384616,0.004946387838572264
rho_h,T0,29.024871794871792,641.0292307692307,0.004778900649398565
rho_h,T0,29.024871794871792,666.67,0.004318077117204666
rho_h,T0,29.024871794871792,692.3107692307692,0.002952536102384329
rho_h,T0,29.024871794871792,717.9515384615385,5.8848338085226715e-05
rho_h,T0,29.024871794871792,743.5923076923077,0.001083433162420988
rho_h,T0,29.024871794871792,769.2330769230769,0.0018274885369464755
rho_h,T0,29.024871794871792,794.8738461538461,0.0048465183936059475
rho_h,T0,29.024871794871792,820.5146153846154,0.0053480262868106365
rho_h,T0,29.024871794871792,846.1553846153846,0.005556321702897549
rho_h,T0,29.024871794871792,871.7961538461539,0.00665805209428072
rho_h,T0,29.024871794871792,897.436923076923,0.008946467190980911
rho_h,T0,29.024871794871792,923.0776923076922,0.009506415575742722
rho_h,T0,29.024871794871792,948.7184615384615,0.009680313989520073
rho_h,T0,29.024871794871792,974.3592307692307,0.010558202862739563
rho_h,T0,31.68435897435897,25.65076923076923,0.031233003363013268
rho_h,T0,31.68435897435897,51.29153846153846,0.029303275048732758
rho_h,T0,31.68435897435897,76.9323076923077,0.02854953706264496
rho_h,T0,31.68435897435897,102.57307692307693,0.02830420434474945
rho_h,T0,31.68435897435897,128.21384615384613,0.027749553322792053
rho_h,T0,31.68435897435897,153.85461538461539,0.02660457417368889
rho_h,T0,31.68435897435897,179.4953846153846,0.02387770637869835
rho_h,T0,31.68435897435897,205.13615384615383,0.023760288953781128
rho_h,T0,31.68435897435897,230.77692307692305,0.023534145206212997
rho_h,T0,31.68435897435897,256.4176923076923,0.02289271354675293
rho_h,T0,31.68435897435897,282.05846153846153,0.020839305594563484
rho_h,T0,31.68435897435897,307.6992307692308,0.01938713528215885
rho_h,T0,31.68435897435897,333.34,0.019250987097620964
rho_h,T0,31.68435897435897,358.9807692307692,0.018232930451631546
rho_h,T0,31.68435897435897,384.6215384615384,0.018048755824565887
rho_h,T0,31.68435897435897,410.2623076923077,0.015118930488824844
rho_h,T0,31.68435897435897,435.9030769230769,0.014942027628421783
rho_h,T0,31.68435897435897,461.5438461538461,0.013565603643655777
rho_h,T0,31.68435897435897,487.18461538461537,0.013394655659794807
rho_h,T0,31.68435897435897,512.8253846153846,0.010786978527903557
rho_h,T0,31.68435897435897,538.4661538461538,0.010470513254404068
