param_x,param_y,x,y,loss
rho_h,Lyinv,29.024871794871792,0.3175990675990676,0.9725997447967529
rho_h,Lyinv,29.024871794871792,0.3344988344988345,1.058211326599121
rho_h,Lyinv,29.024871794871792,0.3513986013986014,1.0099878311157227
rho_h,Lyinv,29.024871794871792,0.3682983682983683,1.0174095630645752
rho_h,Lyinv,29.024871794871792,0.38519813519813517,0.9431168437004089
rho_h,Lyinv,29.024871794871792,0.4020979020979021,0.9934952855110168
rho_h,Lyinv,29.024871794871792,0.418997668997669,0.9112928509712219
rho_h,Lyinv,29.024871794871792,0.4358974358974359,0.8812096118927002
rho_h,Lyinv,29.024871794871792,0.4527972027972028,0.839341938495636
rho_h,Lyinv,29.024871794871792,0.4696969696969697,0.9428516030311584
rho_h,Lyinv,29.024871794871792,0.48659673659673663,1.1862179040908813
rho_h,Lyinv,29.024871794871792,0.5034965034965035,1.0572197437286377
rho_h,Lyinv,29.024871794871792,0.5203962703962703,1.043071985244751
rho_h,Lyinv,29.024871794871792,0.5372960372960374,1.138738751411438
rho_h,Lyinv,29.024871794871792,0.5541958041958042,0.9025933146476746
rho_h,Lyinv,29.024871794871792,0.5710955710955711,1.1267712116241455
