filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0041.npz,random_IR_0041.npz,702.1215951442719,0.6698131561279297,20,89244,1649,55,Mel,0.3315275311470032,0.0569075086719521,True,50.68871440567037,9.609615991099069,5.051001179778249,212199488646.2255,17148.89377251317,0.002955800827626327,1.156850918363382,256.0287562644838,0.5867436541636277,0.991353341876014,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,961.9553780555725,0.5572141408920288,20,53573,1176,45,Mel,0.2298510670661926,0.08347320273400866,True,3.749541344283772,5.377788034990395,256.7114260075629,81875581222.31863,2669.632590424717,0.001404515871484491,1.846922432316772,962.5501053654011,0.8286409647292456,0.7068966840810804,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,1283.652891635895,0.6271684169769287,20,60083,1045,58,Mel,0.3694876432418823,0.04471257016908332,True,26.87531834976391,10.64928148771472,29.45142843828488,198037917616.8599,10608.66947948027,0.002533335438694482,3.994304258889441,791.5165151341963,0.9831347705826311,0.8862047416815164,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,1074.691085338593,0.450400710105896,20,19800,660,30,Mel,0.133154571056366,0.008628395947235681,True,42.22941294167139,4.13126248621533,5.163170472885294,187135929576.1426,19292.2990376471,0.002188925895211591,3.196857459560249,218.0376579877178,0.5122519203407609,0.5441730388176969,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,977.6505494117737,0.4891239106655121,20,20304,376,54,Mel,0.1869417876005173,0.004462321628733295,True,6.446715833194152,2.870352423035653,146.2777009826727,162265449629.7928,5932.965034893079,0.001086592588238695,3.643975556834432,943.0107709682359,0.5280147457645916,0.8260510802514317,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,1708.549695014954,0.4854537844657898,20,20196,396,51,Mel,0.1305977702140808,0.03837191922599378,True,18.17661096420223,1.844896589937547,7.498972111449738,183470307131.8035,14294.06284503014,0.001271619634058207,2.610531132944487,136.3058987012241,0.6280508174043622,0.6937692879188582,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,641.816901922226,0.4490801990032196,20,30008,682,44,Mel,0.1617666929960251,0.05851659766949065,True,83.80469591357182,6.734553563404838,11.39169792901313,103188217314.9841,21227.64559594307,0.003947903479676907,1.26546443498902,954.6777808802109,0.7840894259052826,0.6766219695331954,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,1435.790436983109,0.5754663944244385,20,82845,1891,55,Mel,0.2546487152576447,0.1194762939959674,True,40.01851855984425,13.29530506792806,3.166690655032007,171511612169.0793,12245.83034260562,0.003267930180333468,3.982033343648717,126.7262687516837,0.8419730096033087,0.7167270016453111,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,1203.723394870758,0.4859448075294495,20,19646,517,38,Mel,0.1327607184648514,0.04129866955729588,True,31.28392153429132,5.655234547962875,4.256955931986102,101854114623.119,11614.64490235388,0.002693489279896208,3.111836669569003,133.1742753511892,0.5100178324863922,0.7167074756221837,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,616.1618976593018,0.7079443335533142,20,30037,613,49,Mel,0.3785527348518372,0.1554770206884241,True,51.47120266670802,9.291775447250519,4.700703963575072,117780067640.7043,14398.47183095879,0.003574768438692051,2.680534742081483,241.9508863853702,0.9793197508008824,0.6210195730336181,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
