step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
54749,218,218,0.000232086,0,0,0.5,0,0.000456757,2.97802e-05,2.48955,0.000321579,0.00546415,0.0236366,6.5848e-06,0.0221806,0,3.60573,3.60573,0,9.76476,15.8647,2.23964,0.188744,0.120247,0.17564,0.0212063,0.269273,0.319978,0.226118,0,7.11433,0,9.98892,17.0662,2.81304,0,0,7.71515,0
54799,219,,0.000230536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54849,219,,0.000230536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54899,219,,0.000230536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54949,219,,0.000230536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54999,219,219,0.000230536,0,0,0.5,0,0.000454835,2.35998e-05,2.68038,0.000329871,0.00560604,0.0235044,6.27234e-06,0.0215397,0,3.63735,3.63735,0,10.3041,15.7644,2.26437,0.187759,0.12161,0.167514,0.0169996,0.266872,0.326633,0.226924,0,7.31653,0,10.3361,17.0544,2.83956,0,0,8.19992,0
55049,220,,0.000228996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55099,220,,0.000228996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55149,220,,0.000228996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55199,220,,0.000228996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
