filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0031.npz,random_IR_0031.npz,1544.483,0.00030902,46,L1_STFT,2.209e-05,0.00024376,True,17.75023635,2.94729386,48.10718363,219172421632.0,12770.44628906,0.00138995,3.97199464,853.91387939,0.88157064,0.66681045,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,550.539,0.00033922,59,L1_STFT,2.277e-05,0.00158449,True,37.68730607,14.05973214,17.35694274,120847499264.0,10276.20507812,0.00366743,2.2120502,654.13641357,0.64405441,0.90104967,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,477.186,0.00031026,51,L1_STFT,3.057e-05,0.00143205,True,21.56952286,67.28347239,21.98653242,131939434496.0,4328.44189453,0.00498321,1.63834453,474.23901367,0.86811733,0.63446116,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,706.927,0.00147812,48,L1_STFT,1.483e-05,0.08210578,True,92.251005,17.49884636,1.31216655,194718990336.0,20342.11914062,0.00453498,1.71859241,121.04868317,0.69273663,0.7371223,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,519.987,0.0005837,60,L1_STFT,2.093e-05,8.67e-06,True,16.27732876,31.37215819,55.61422209,217493684224.0,5465.61035156,0.00297814,1.90510762,905.25097656,0.57470751,0.86127764,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,772.04,0.00053811,56,L1_STFT,3.68e-05,0.01180435,True,44.41108912,25.99875063,10.94754812,158862868480.0,10232.14648438,0.00434035,2.24858165,486.1925354,0.68424821,0.97078699,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,827.427,0.00063962,52,L1_STFT,4.327e-05,0.00119903,True,7.17499164,53.73956335,56.26370169,176047276032.0,2465.70898438,0.00290991,3.31944203,403.69158936,0.79639328,0.98136109,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
random_IR_0038.npz,random_IR_0038.npz,729.929,0.00053382,54,L1_STFT,2.626e-05,0.00758963,True,27.51068679,26.17309155,18.61699509,155378352128.0,7364.25146484,0.00373571,1.94722521,512.1663208,0.83835191,0.89472115,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,715.338,0.00037875,58,L1_STFT,3.439e-05,0.02619427,True,79.79380913,18.63927207,1.66077402,160166543360.0,16942.45117188,0.0047097,1.91701436,132.51948547,0.93951702,0.67567778,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,1861.446,0.00022595,51,L1_STFT,2.725e-05,0.00262075,True,25.77635975,3.10337904,24.47589028,131461832704.0,13575.375,0.00189876,3.88854885,630.89935303,0.81891918,0.93839759,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,518.372,0.00048957,59,L1_STFT,3.363e-05,0.00021856,True,15.53112928,77.01883805,52.70745272,137698656256.0,3371.80224609,0.00460618,1.94976246,818.60626221,0.58255488,0.99112189,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,1062.671,0.00021667,52,L1_STFT,2.973e-05,0.00306431,True,42.04436087,7.46504013,22.8585673,159424348160.0,14971.37988281,0.00280832,2.4872694,961.07385254,0.91284084,0.60302603,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,1441.1,0.00030484,59,L1_STFT,5.046e-05,5.473e-05,True,37.24307263,3.7054433,2.76560987,171107385344.0,17856.19921875,0.00208572,2.58282304,102.99980927,0.980793,0.95420444,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,1832.13,0.00024862,46,L1_STFT,1.191e-05,0.00275238,True,36.85555747,4.91640602,3.45343093,89147965440.0,12984.91308594,0.00283834,3.34473681,127.27812195,0.57488066,0.53618842,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
