step,epoch,final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_spec_losses_weighted/128_spectrogram_logmag_eps,final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_spec_losses_weighted/256_spectrogram_logmag_eps,final_spec_losses_weighted/512_spectrogram_logmag_eps,final_spec_losses_weighted/64_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
3360,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.615886211395264,15.025683403015137,15.120731353759766,,,,,,,
3361,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.640620231628418,15.025930404663086,15.120731353759766,,,,,,,
3362,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.9733757972717285,15.029257774353027,15.120731353759766,,,,,,,
3363,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.889301300048828,15.018417358398438,15.120731353759766,,,,,,,
3364,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.896971702575684,15.028493881225586,15.120731353759766,,,,,,,
3365,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.637627601623535,15.035901069641113,15.120731353759766,,,,,,,
3366,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.353682041168213,15.02306079864502,15.120731353759766,,,,,,,
3367,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.820979595184326,15.037734031677246,15.120731353759766,,,,,,,
3368,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.476916790008545,15.034293174743652,15.120731353759766,,,,,,,
3369,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.314329624176025,15.02266788482666,15.120731353759766,,,,,,,
3370,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.692647933959961,15.016450881958008,15.120731353759766,,,,,,,
3371,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.2274627685546875,15.021799087524414,15.120731353759766,,,,,,,
3372,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.014986515045166,15.029674530029297,15.120731353759766,,,,,,,
3373,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.074191093444824,15.02026653289795,15.120731353759766,,,,,,,
3374,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.489189147949219,15.024415969848633,15.120731353759766,,,,,,,
3375,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.626823902130127,15.025793075561523,15.120731353759766,,,,,,,
3376,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.489813804626465,15.014422416687012,15.120731353759766,,,,,,,
3377,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.652912616729736,15.026053428649902,15.120731353759766,,,,,,,
3378,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.568625450134277,15.0252103805542,15.120731353759766,,,,,,,
3379,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.609620094299316,15.045620918273926,15.120731353759766,,,,,,,
3380,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.622523307800293,15.035749435424805,15.120731353759766,,,,,,,
3381,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.829316139221191,15.03781795501709,15.120731353759766,,,,,,,
3382,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.098105430603027,15.030505180358887,15.120731353759766,,,,,,,
3383,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.053831100463867,15.020062446594238,15.120731353759766,,,,,,,
3384,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.339054584503174,15.02291488647461,15.120731353759766,,,,,,,
3385,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.132447719573975,15.030848503112793,15.120731353759766,,,,,,,
3386,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.369044303894043,15.023215293884277,15.120731353759766,,,,,,,
3387,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.288102149963379,15.032405853271484,15.120731353759766,,,,,,,
3388,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.709631443023682,15.026620864868164,15.120731353759766,,,,,,,
3389,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.952434539794922,15.029048919677734,15.120731353759766,,,,,,,
3390,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.009453296661377,15.01961898803711,15.120731353759766,,,,,,,
3391,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.873759746551514,15.018261909484863,15.120731353759766,,,,,,,
3392,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.288875579833984,15.02241325378418,15.120731353759766,,,,,,,
3393,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.563075065612793,15.035155296325684,15.120731353759766,,,,,,,
3394,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5984673500061035,15.025508880615234,15.120731353759766,,,,,,,
3395,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.273806571960449,15.032262802124023,15.120731353759766,,,,,,,
3396,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.748665809631348,15.017010688781738,15.120731353759766,,,,,,,
3397,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.89961051940918,15.028520584106445,15.120731353759766,,,,,,,
3398,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.001463413238525,15.029539108276367,15.120731353759766,,,,,,,
3399,84.0,2.416189670562744,1.9535565376281738,2.415006399154663,2.089266061782837,2.2422568798065186,1.6460906267166138,,0.48100414872169495,12.762365341186523,0.0,12.762365341186523,6.943805694580078,0.8249174356460571,9.78296184539795,14.596831321716309,0.9591643810272217,0.9396201372146606,0.5192549228668213,0.0,1.0,9.999999747378752e-05,0.0,6.0215935707092285,15.029740333557129,15.120731353759766,5.818742275238037,6.0215935707092285,6.0215935707092285,0.5914003849029541,6.0215935707092285,0.0,6.0215935707092285
3400,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.123143672943115,15.030755996704102,15.120731353759766,,,,,,,
3401,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.393678188323975,15.033461570739746,15.120731353759766,,,,,,,
3402,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.377101421356201,15.01329517364502,15.120731353759766,,,,,,,
3403,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.6987199783325195,15.026511192321777,15.120731353759766,,,,,,,
3404,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.998035430908203,15.01950454711914,15.120731353759766,,,,,,,
3405,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.039463996887207,15.029918670654297,15.120731353759766,,,,,,,
3406,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.328492641448975,15.032809257507324,15.120731353759766,,,,,,,
3407,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.93960428237915,15.038920402526855,15.120731353759766,,,,,,,
3408,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.21443510055542,15.031668663024902,15.120731353759766,,,,,,,
3409,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.178740501403809,15.041312217712402,15.120731353759766,,,,,,,
3410,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.219101905822754,15.02171516418457,15.120731353759766,,,,,,,
3411,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.498819351196289,15.02451229095459,15.120731353759766,,,,,,,
3412,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.762901306152344,15.027153015136719,15.120731353759766,,,,,,,
3413,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.990161895751953,15.029425621032715,15.120731353759766,,,,,,,
3414,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.283661842346191,15.032361030578613,15.120731353759766,,,,,,,
3415,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.805316925048828,15.017577171325684,15.120731353759766,,,,,,,
3416,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.792163848876953,15.027445793151855,15.120731353759766,,,,,,,
3417,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.857152938842773,15.028096199035645,15.120731353759766,,,,,,,
3418,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.038215160369873,15.029906272888184,15.120731353759766,,,,,,,
3419,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.951296806335449,15.029037475585938,15.120731353759766,,,,,,,
3420,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.021653175354004,15.01974105834961,15.120731353759766,,,,,,,
3421,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.860933303833008,15.028133392333984,15.120731353759766,,,,,,,
3422,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.05586576461792,15.030082702636719,15.120731353759766,,,,,,,
3423,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.918769359588623,15.028712272644043,15.120731353759766,,,,,,,
3424,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.754592418670654,15.027070045471191,15.120731353759766,,,,,,,
3425,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.724786758422852,15.026772499084473,15.120731353759766,,,,,,,
3426,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.599564075469971,15.025520324707031,15.120731353759766,,,,,,,
3427,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.282519340515137,15.02234935760498,15.120731353759766,,,,,,,
3428,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.149347305297852,15.021018028259277,15.120731353759766,,,,,,,
3429,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.457144737243652,15.02409553527832,15.120731353759766,,,,,,,
3430,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.844183444976807,15.027966499328613,15.120731353759766,,,,,,,
3431,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.3873186111450195,15.033397674560547,15.120731353759766,,,,,,,
3432,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.6914167404174805,15.016438484191895,15.120731353759766,,,,,,,
3433,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.735233783721924,15.026876449584961,15.120731353759766,,,,,,,
3434,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.886922836303711,15.018393516540527,15.120731353759766,,,,,,,
3435,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.2077250480651855,15.031601905822754,15.120731353759766,,,,,,,
3436,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.502696990966797,15.024551391601562,15.120731353759766,,,,,,,
3437,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.350130081176758,15.023025512695312,15.120731353759766,,,,,,,
3438,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.690924644470215,15.026433944702148,15.120731353759766,,,,,,,
3439,85.0,2.4172255992889404,1.9548410177230835,2.4161200523376465,2.0906803607940674,2.2433605194091797,1.6500986814498901,,0.48175230622291565,12.77232551574707,0.0,12.77232551574707,6.962596893310547,0.8285079598426819,9.81493091583252,14.673559188842773,0.9591877460479736,0.9396967887878418,0.5356533527374268,0.0,1.0,,0.0,6.02430534362793,15.029767036437988,15.120731353759766,5.79301118850708,,,,,,
3440,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.210326671600342,15.031627655029297,15.120731353759766,,,,,,,
3441,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.500553607940674,15.024529457092285,15.120731353759766,,,,,,,
3442,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.113722324371338,15.020661354064941,15.120731353759766,,,,,,,
3443,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.189297676086426,15.021417617797852,15.120731353759766,,,,,,,
3444,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.12019157409668,15.030726432800293,15.120731353759766,,,,,,,
3445,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.9773030281066895,15.029297828674316,15.120731353759766,,,,,,,
3446,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.030371189117432,15.029828071594238,15.120731353759766,,,,,,,
3447,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.517756938934326,15.024702072143555,15.120731353759766,,,,,,,
3448,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.793078422546387,15.02745532989502,15.120731353759766,,,,,,,
3449,86.0,0.8348258137702942,0.8426411747932434,0.8456007242202759,0.8961629867553711,0.8667453527450562,0.888867199420929,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,5.174843788146973,15.021272659301758,15.120731353759766,,5.174843788146973,5.174843788146973,0.46437227725982666,5.174843788146973,0.0,5.174843788146973
3450,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.2946648597717285,15.02247142791748,15.120731353759766,,,,,,,
3451,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.677255630493164,15.046297073364258,15.120731353759766,,,,,,,
3452,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.529637813568115,15.024820327758789,15.120731353759766,,,,,,,
3453,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.068670272827148,15.020211219787598,15.120731353759766,,,,,,,
3454,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.980020999908447,15.039324760437012,15.120731353759766,,,,,,,
3455,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.0819573402404785,15.04034423828125,15.120731353759766,,,,,,,
3456,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.987202167510986,15.019396781921387,15.120731353759766,,,,,,,
3457,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.74539041519165,15.036978721618652,15.120731353759766,,,,,,,
3458,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.656339645385742,15.026087760925293,15.120731353759766,,,,,,,
3459,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.083015441894531,15.030354499816895,15.120731353759766,,,,,,,
3460,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.723180770874023,15.026756286621094,15.120731353759766,,,,,,,
3461,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.572481155395508,15.035248756408691,15.120731353759766,,,,,,,
3462,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.7931904792785645,15.037456512451172,15.120731353759766,,,,,,,
3463,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.063503265380859,15.030158996582031,15.120731353759766,,,,,,,
3464,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.642086982727051,15.045945167541504,15.120731353759766,,,,,,,
3465,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.155394554138184,15.021078109741211,15.120731353759766,,,,,,,
3466,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.601550102233887,15.035539627075195,15.120731353759766,,,,,,,
3467,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.934824466705322,15.0288724899292,15.120731353759766,,,,,,,
3468,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.59376859664917,15.02546215057373,15.120731353759766,,,,,,,
3469,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.851109027862549,15.018035888671875,15.120731353759766,,,,,,,
3470,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.129061698913574,15.020814895629883,15.120731353759766,,,,,,,
3471,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.8085479736328125,15.027609825134277,15.120731353759766,,,,,,,
3472,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.403040885925293,15.013554573059082,15.120731353759766,,,,,,,
3473,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.79740047454834,15.027498245239258,15.120731353759766,,,,,,,
3474,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.143146514892578,15.030956268310547,15.120731353759766,,,,,,,
3475,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.060680389404297,15.030131340026855,15.120731353759766,,,,,,,
3476,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.993722438812256,15.019461631774902,15.120731353759766,,,,,,,
3477,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.188714981079102,15.021411895751953,15.120731353759766,,,,,,,
3478,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.989990711212158,15.039423942565918,15.120731353759766,,,,,,,
3479,86.0,2.415158987045288,1.9531453847885132,2.4142651557922363,2.0889036655426025,2.241203784942627,1.6485791206359863,,0.4878506362438202,12.761255264282227,0.0,12.761255264282227,6.947695732116699,0.8313148021697998,9.834001541137695,14.615777969360352,0.9592342376708984,0.9398377537727356,0.5406139492988586,0.0,1.0,,0.0,6.514796257019043,15.034672737121582,15.120731353759766,5.799378395080566,,,,,,
3480,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.166865348815918,15.021193504333496,15.120731353759766,,,,,,,
3481,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.367641448974609,15.023200988769531,15.120731353759766,,,,,,,
3482,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.576773643493652,15.02529239654541,15.120731353759766,,,,,,,
3483,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.738574504852295,15.036910057067871,15.120731353759766,,,,,,,
3484,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.785728931427002,15.027381896972656,15.120731353759766,,,,,,,
3485,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.101478576660156,15.030539512634277,15.120731353759766,,,,,,,
3486,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.109193325042725,15.02061653137207,15.120731353759766,,,,,,,
3487,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.314770221710205,15.022671699523926,15.120731353759766,,,,,,,
3488,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.557628631591797,15.025100708007812,15.120731353759766,,,,,,,
3489,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.555178642272949,15.025075912475586,15.120731353759766,,,,,,,
3490,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.932798385620117,15.028852462768555,15.120731353759766,,,,,,,
3491,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.566949844360352,15.02519416809082,15.120731353759766,,,,,,,
3492,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.490732669830322,15.024432182312012,15.120731353759766,,,,,,,
3493,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.168728828430176,15.021211624145508,15.120731353759766,,,,,,,
3494,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.232179641723633,15.021845817565918,15.120731353759766,,,,,,,
3495,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.1398725509643555,15.030922889709473,15.120731353759766,,,,,,,
3496,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.471006870269775,15.024234771728516,15.120731353759766,,,,,,,
3497,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5580220222473145,15.025104522705078,15.120731353759766,,,,,,,
3498,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.268276691436768,15.022207260131836,15.120731353759766,,,,,,,
3499,87.0,0.9407213926315308,0.9637497663497925,0.9510408043861389,1.0246909856796265,0.9854865074157715,1.0500428676605225,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,5.915732383728027,15.028681755065918,15.120731353759766,,5.915732383728027,5.915732383728027,0.5336947441101074,5.915732383728027,0.0,5.915732383728027
3500,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.775502681732178,15.0272798538208,15.120731353759766,,,,,,,
3501,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.787222862243652,15.027396202087402,15.120731353759766,,,,,,,
3502,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.4179840087890625,15.033703804016113,15.120731353759766,,,,,,,
3503,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.738864898681641,15.026912689208984,15.120731353759766,,,,,,,
3504,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.152295112609863,15.01104736328125,15.120731353759766,,,,,,,
3505,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.745665073394775,15.036980628967285,15.120731353759766,,,,,,,
3506,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.679598331451416,15.026320457458496,15.120731353759766,,,,,,,
3507,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.010446071624756,15.02962875366211,15.120731353759766,,,,,,,
3508,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.04308557510376,15.02995491027832,15.120731353759766,,,,,,,
3509,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.115490913391113,15.020679473876953,15.120731353759766,,,,,,,
3510,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.7540693283081055,15.02706527709961,15.120731353759766,,,,,,,
3511,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.775759696960449,15.017281532287598,15.120731353759766,,,,,,,
3512,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.781487464904785,15.027338981628418,15.120731353759766,,,,,,,
3513,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.755846977233887,15.027082443237305,15.120731353759766,,,,,,,
3514,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.097784042358398,15.020502090454102,15.120731353759766,,,,,,,
3515,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.033835411071777,15.029862403869629,15.120731353759766,,,,,,,
3516,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.982188701629639,15.039346694946289,15.120731353759766,,,,,,,
3517,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.116186141967773,15.030686378479004,15.120731353759766,,,,,,,
3518,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.773442268371582,15.037259101867676,15.120731353759766,,,,,,,
3519,87.0,2.398892879486084,1.9375425577163696,2.3983774185180664,2.0729706287384033,2.225271224975586,1.6404894590377808,,0.4896448254585266,12.673543930053711,0.0,12.673543930053711,6.926965713500977,0.8320858478546143,9.823471069335938,14.54223346710205,0.9592293500900269,0.9398253560066223,0.5570998191833496,0.0,1.0,,0.0,5.338955402374268,15.022913932800293,15.120731353759766,5.79787015914917,,,,,,
3520,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.751328468322754,15.027037620544434,15.120731353759766,,,,,,,
3521,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.826970100402832,15.017793655395508,15.120731353759766,,,,,,,
3522,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.346958160400391,15.032994270324707,15.120731353759766,,,,,,,
3523,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.188704013824463,15.031411170959473,15.120731353759766,,,,,,,
3524,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.015793800354004,15.029682159423828,15.120731353759766,,,,,,,
3525,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.288573741912842,15.02241039276123,15.120731353759766,,,,,,,
3526,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.089330196380615,15.020417213439941,15.120731353759766,,,,,,,
3527,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.063629150390625,15.0401611328125,15.120731353759766,,,,,,,
3528,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.71260404586792,15.016650199890137,15.120731353759766,,,,,,,
3529,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.741155624389648,15.026935577392578,15.120731353759766,,,,,,,
3530,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.751183032989502,15.027036666870117,15.120731353759766,,,,,,,
3531,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.806197166442871,15.027585983276367,15.120731353759766,,,,,,,
3532,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.517599105834961,15.034700393676758,15.120731353759766,,,,,,,
3533,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.645841121673584,15.025982856750488,15.120731353759766,,,,,,,
3534,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.399860382080078,15.023523330688477,15.120731353759766,,,,,,,
3535,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.580312252044678,15.015327453613281,15.120731353759766,,,,,,,
3536,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.58729362487793,15.03539752960205,15.120731353759766,,,,,,,
3537,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.2672529220581055,15.032196998596191,15.120731353759766,,,,,,,
3538,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.133201599121094,15.030856132507324,15.120731353759766,,,,,,,
3539,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.562850475311279,15.015152931213379,15.120731353759766,,,,,,,
3540,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.805240154266357,15.027576446533203,15.120731353759766,,,,,,,
3541,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.992293834686279,15.039447784423828,15.120731353759766,,,,,,,
3542,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.930070400238037,15.038825035095215,15.120731353759766,,,,,,,
3543,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.583917617797852,15.02536392211914,15.120731353759766,,,,,,,
3544,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5446014404296875,15.024970054626465,15.120731353759766,,,,,,,
3545,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.475188255310059,15.014276504516602,15.120731353759766,,,,,,,
3546,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.30564546585083,15.032580375671387,15.120731353759766,,,,,,,
3547,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.599498748779297,15.025519371032715,15.120731353759766,,,,,,,
3548,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.9966959953308105,15.019491195678711,15.120731353759766,,,,,,,
