filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0019.npz,random_IR_0019.npz,205.236,0.00033808,50,Gammatone,1.9e-07,0.00120559,True,26.21296627,8.86536296,38.11971154,70102482944.0,7845.83007812,0.00334101,1.15555215,999.23071289,0.71930122,0.57639295,161556360636.82275,7883.45901556,0.0022063,1.15566028,660.17693576,0.72009666,0.57638229
random_IR_0020.npz,random_IR_0020.npz,250.708,0.00047482,51,Gammatone,1.9e-07,0.01152189,True,70.65451069,12.06281819,13.80744007,183612571648.0,18902.8359375,0.00373777,1.96501625,975.55792236,0.82976717,0.72168165,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
random_IR_0021.npz,random_IR_0021.npz,359.427,0.00026631,34,Gammatone,4.5e-07,0.01006954,True,21.92996449,5.37581435,9.24250981,200578891776.0,11683.90722656,0.00187694,3.69947529,202.68791199,0.8551088,0.55910045,190347680324.05112,19198.15907429,0.00247025,3.69998513,435.87056662,0.85490541,0.55911117
random_IR_0022.npz,random_IR_0022.npz,284.665,0.00063825,36,Gammatone,4.6e-07,0.00030545,True,15.77703304,50.42717449,49.7869346,151624417280.0,4051.98242188,0.00389366,3.76682615,785.4901123,0.59082055,0.81165946,199823286777.3368,5239.62812757,0.00385697,3.76649958,998.8470181,0.58962154,0.81162419
random_IR_0023.npz,random_IR_0023.npz,172.962,0.0365494,51,Gammatone,3.4e-07,0.0010073,True,55.81577121,15.15136735,15.72593934,153050660864.0,14090.12695312,0.00396134,1.42313015,877.75543213,0.51034027,0.86553121,129299044475.57794,13129.09388595,0.00439203,1.45907795,807.32088554,0.54389183,0.8517401
random_IR_0024.npz,random_IR_0024.npz,244.046,0.00132776,55,Gammatone,7e-07,0.0117347,True,53.23637787,12.81840341,10.18317737,184209473536.0,15354.91796875,0.00346706,2.41517067,542.11547852,0.51595426,0.68630564,197937911386.0695,20769.80429405,0.00388822,2.41527378,866.38366211,0.5157399,0.68638925
random_IR_0025.npz,random_IR_0025.npz,349.036,0.02346634,46,Gammatone,3.3e-07,0.06619915,True,61.01667479,16.87694114,8.8625996,107510095872.0,12822.32226562,0.00475863,3.99996114,540.76635742,0.51000077,0.90058804,97599468309.14922,3451.55418078,0.00168652,3.21697263,521.04139584,0.51907568,0.89891187
random_IR_0026.npz,random_IR_0026.npz,287.851,0.01323329,37,Gammatone,1.5e-07,0.0233092,True,22.4032007,2.36836638,21.45411611,200879767552.0,15583.02050781,0.00143767,1.73931074,480.64086914,0.75909919,0.79926199,71871356218.2901,15672.99075616,0.00238141,1.7493816,928.08201265,0.59070014,0.81452442
random_IR_0027.npz,random_IR_0027.npz,376.669,0.00028324,38,Gammatone,4.8e-07,0.00019729,True,23.70001573,3.60703923,34.38948655,117097201664.0,11746.63476562,0.0020176,2.77396798,815.03137207,0.79905593,0.86773181,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,194.137,0.00028558,40,Gammatone,5.2e-07,0.03424667,True,62.39307853,21.31204992,13.64092206,183921016832.0,14400.43066406,0.00433272,2.00459909,851.09912109,0.87220407,0.75029057,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,299.157,0.00038561,40,Gammatone,2.3e-07,0.00777063,True,43.7744615,3.91404482,2.85197735,121225789440.0,17408.15625,0.00251459,1.75944471,124.84377289,0.85135281,0.69505799,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
