filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0056.npz,random_IR_0056.npz,303.481,0.00014649,36,L1_STFT,1.029e-05,0.01587655,True,28.73663611,14.49597633,2.62557454,151302389760.0,9150.38183594,0.00314048,3.73564672,75.45018005,0.54072076,0.71777445,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,193.282,0.0002454,35,L1_STFT,1.161e-05,0.00038346,True,84.96530638,10.19132103,0.36795279,110942208000.0,19116.08789062,0.0044447,1.85018027,31.26322174,0.68477201,0.51798624,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,194.581,0.00024074,51,L1_STFT,1.949e-05,8.46e-06,True,11.94746282,29.668932,82.97256076,133134401536.0,3847.06103516,0.00310561,1.63717282,991.31158447,0.93605393,0.73253906,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,195.263,0.3432503,54,L1_STFT,9.38e-06,0.01725816,True,29.63879186,7.85833295,13.20054891,155120058368.0,11551.41894531,0.00256581,2.05702686,391.24832153,0.71686453,0.52088916,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,261.009,0.00069037,55,L1_STFT,8.59e-06,0.00656199,True,29.80363556,4.44120349,27.48552734,98182553600.0,12040.37109375,0.00247531,1.8306309,819.16864014,0.56659132,0.81309307,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,300.655,0.00060874,60,L1_STFT,4.887e-05,5.605e-05,True,25.35391517,65.61077758,15.15620976,187372634112.0,5464.57226562,0.00463969,3.92533898,384.26925659,0.75025755,0.99480247,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
random_IR_0062.npz,random_IR_0062.npz,137.509,0.32163429,54,L1_STFT,1.503e-05,0.01879852,True,63.42578135,38.05347439,1.61433329,219861811200.0,12736.34667969,0.0049799,1.2862246,102.39035034,0.61642307,0.83275151,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,263.551,0.00032462,60,L1_STFT,1.176e-05,0.00419054,True,37.54971003,14.45906823,26.30176197,157257187328.0,11087.75488281,0.00338659,2.6001997,987.62353516,0.71327573,0.68666053,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,242.714,0.00043613,36,L1_STFT,4.861e-05,0.01094033,True,58.54878164,34.72523632,1.32930261,185701072896.0,11767.49804688,0.00497547,3.50310993,77.82904816,0.90932554,0.99289042,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,423.576,0.00035586,40,L1_STFT,2.537e-05,0.00061798,True,91.06862244,9.46414441,3.0586428,85164965888.0,18789.7734375,0.00484671,3.91003203,278.54638672,0.5618847,0.97596341,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
