filename,target_npz,runtime,best_loss,n_restarts_run,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0014.npz,random_IR_0014.npz,167.637610912323,9.290777597925626e-06,6,54,L1_STFT,1.054379845299991e-05,0.000312616385206013,True,16.51231522450447,2.503031563412529,59.5935397614971,137347503970.3472,10996.95939499123,0.001501534618016805,3.03548993907801,984.0273138858807,0.7973912946672355,0.5198526365436555,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,188.8131194114685,4.068733323947527e-05,5,57,L1_STFT,4.300849468563683e-05,0.0002016935394662814,True,11.25527589160414,2.206074033000654,88.63725741087976,96484134017.20697,7897.055605393352,0.001425249669499258,3.503925959985604,997.6367864345851,0.9814723780640194,0.6318890420999841,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,19.91642642021179,1.595104185980745e-05,1,54,L1_STFT,1.541501114843413e-05,0.0003319007432678156,True,26.93904412257367,32.39144998910312,25.64892855202637,167612061784.6396,6936.848982720881,0.00388346988519955,2.770856113018802,690.957617959778,0.7290913776936212,0.9247401906748356,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,49.62736892700195,1.723699460853823e-05,1,56,L1_STFT,1.814372080843896e-05,0.000156185808655864,True,24.81925261711152,8.70220671142477,37.59906919648779,134486995291.2442,9458.5650998405,0.002623997652406077,3.128489747299451,933.1807965558868,0.7948236825661241,0.9420503597772474,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,30.59187602996826,1.216735290654469e-05,1,60,L1_STFT,1.265790524485055e-05,0.003097249012908732,True,93.73704996580034,10.97382487331782,6.298282810163048,114660922763.5812,20133.03040172074,0.004655883793717848,3.108341697079999,590.382450474995,0.7176888405559767,0.8071326375452346,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,15.49793076515198,7.122002898540813e-06,1,49,L1_STFT,6.66126425130642e-06,0.001229997732758228,True,26.30352803696046,8.867139201048195,37.95591409707031,81586237355.06439,8271.220921935052,0.003180126402766516,1.15566031509283,998.3744506207519,0.7200968604044986,0.5763823685175523,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,14.17110538482666,1.070311009243596e-05,1,35,L1_STFT,1.062849241861841e-05,0.004854348959881283,True,61.08497312040284,12.06829517469091,13.61977473707313,126575817638.8882,15152.13007000376,0.004031444611297987,1.96501865204905,831.9635737200538,0.8295306225286834,0.7213950052185927,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,40.55484294891357,1.107307889469666e-05,1,43,L1_STFT,1.145400619861903e-05,0.001362239806531783,True,56.80122568383362,5.377945963649794,9.19082659013104,111766193070.4528,18130.88369719078,0.00313284375061291,3.699985267816905,522.0502153670122,0.854905358469371,0.5591111850488115,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,19.65754294395447,1.099068686016835e-05,1,58,L1_STFT,1.239575158251682e-05,4.664482452086419e-08,True,20.15419272695206,50.42948728281394,49.42579395988184,98947434769.95796,4137.767584046711,0.004870788974387339,3.766499693162372,996.1369771500815,0.5896215691552447,0.8116241368685595,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,156.9617278575897,1.038383470586268e-05,32,51,L1_STFT,1.132473244069843e-05,0.002929963433262151,True,71.41551922523949,16.88647933834805,14.00063754962492,138099268849.5035,15477.29213460582,0.004614212783744054,1.459077953148371,999.8628000908484,0.5438919364857736,0.8517400895226044,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
