step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
68,,,0.20209431648254395,,,,,,,,,,,,0.0,1.0,,0.0,0.3336717188358307,1.0578635931015015,1.0651787519454956,,,,,,,
69,,,0.26847296953201294,,,,,,,,,,,,0.0,1.0,,0.0,0.3740053176879883,1.0582669973373413,1.0651787519454956,,,,,,,
70,,,0.2349252700805664,,,,,,,,,,,,0.0,1.0,,0.0,0.41233137249946594,1.058650255203247,1.0651787519454956,,,,,,,
71,,,0.22004109621047974,,,,,,,,,,,,0.0,1.0,,0.0,0.2939125895500183,1.0574660301208496,1.0651787519454956,,,,,,,
72,,,0.20647458732128143,,,,,,,,,,,,0.0,1.0,,0.0,0.32241031527519226,1.0577510595321655,1.0651787519454956,,,,,,,
73,,,0.2572452127933502,,,,,,,,,,,,0.0,1.0,,0.0,0.2812362313270569,1.0573393106460571,1.0651787519454956,,,,,,,
74,,,0.18402548134326935,,,,,,,,,,,,0.0,1.0,,0.0,0.32993412017822266,1.057826280593872,1.0651787519454956,,,,,,,
75,,,0.2245064079761505,,,,,,,,,,,,0.0,1.0,,0.0,0.31962013244628906,1.0577231645584106,1.0651787519454956,,,,,,,
76,,,0.22942128777503967,,,,,,,,,,,,0.0,1.0,,0.0,0.2950882613658905,1.0574778318405151,1.0651787519454956,,,,,,,
77,,,0.19852936267852783,,,,,,,,,,,,0.0,1.0,,0.0,0.26584285497665405,1.057185411453247,1.0651787519454956,,,,,,,
78,,,0.23623427748680115,,,,,,,,,,,,0.0,1.0,,0.0,0.2875853180885315,1.0574027299880981,1.0651787519454956,,,,,,,
79,1.0,0.4170703589916229,0.16689620912075043,0.2786653935909271,0.4170703589916229,0.0,0.4170703589916229,7.283005237579346,0.7079612612724304,11.249186515808105,19.462453842163086,0.9639146327972412,0.9479156732559204,1.025933027267456,0.0,1.0,,0.0,0.3654797673225403,1.0581817626953125,1.0651787519454956,0.41135016083717346,,,,,,
80,,,0.29022619128227234,,,,,,,,,,,,0.0,1.0,,0.0,0.30001863837242126,1.0575270652770996,1.0651787519454956,,,,,,,
81,,,0.28810226917266846,,,,,,,,,,,,0.0,1.0,,0.0,0.3755393624305725,1.0582823753356934,1.0651787519454956,,,,,,,
82,,,0.30780041217803955,,,,,,,,,,,,0.0,1.0,,0.0,0.27480557560920715,1.0572749376296997,1.0651787519454956,,,,,,,
83,,,0.30465245246887207,,,,,,,,,,,,0.0,1.0,,0.0,0.2653655707836151,1.0571805238723755,1.0651787519454956,,,,,,,
84,,,0.2745089828968048,,,,,,,,,,,,0.0,1.0,,0.0,0.29223746061325073,1.0574493408203125,1.0651787519454956,,,,,,,
85,,,0.3381492495536804,,,,,,,,,,,,0.0,1.0,,0.0,0.30945298075675964,1.0576214790344238,1.0651787519454956,,,,,,,
86,,,0.259642630815506,,,,,,,,,,,,0.0,1.0,,0.0,0.35377681255340576,1.0580646991729736,1.0651787519454956,,,,,,,
87,,,0.2912468910217285,,,,,,,,,,,,0.0,1.0,,0.0,0.2602384388446808,1.0571292638778687,1.0651787519454956,,,,,,,
88,,,0.2863340973854065,,,,,,,,,,,,0.0,1.0,,0.0,0.322654664516449,1.0577534437179565,1.0651787519454956,,,,,,,
89,,,0.3646555244922638,,,,,,,,,,,,0.0,1.0,,0.0,0.20979352295398712,1.0566248893737793,1.0651787519454956,,,,,,,
90,,,0.2955889403820038,,,,,,,,,,,,0.0,1.0,,0.0,0.3521634042263031,1.0580486059188843,1.0651787519454956,,,,,,,
91,,,0.28118637204170227,,,,,,,,,,,,0.0,1.0,,0.0,0.22452788054943085,1.056772232055664,1.0651787519454956,,,,,,,
92,,,0.2719261944293976,,,,,,,,,,,,0.0,1.0,,0.0,0.2533397972583771,1.0570603609085083,1.0651787519454956,,,,,,,
93,,,0.32237881422042847,,,,,,,,,,,,0.0,1.0,,0.0,0.24605193734169006,1.0569874048233032,1.0651787519454956,,,,,,,
94,,,0.30350980162620544,,,,,,,,,,,,0.0,1.0,,0.0,0.25151005387306213,1.0570420026779175,1.0651787519454956,,,,,,,
95,,,0.26659756898880005,,,,,,,,,,,,0.0,1.0,,0.0,0.2072368562221527,1.0565992593765259,1.0651787519454956,,,,,,,
96,,,0.209525927901268,,,,,,,,,,,,0.0,1.0,,0.0,0.1792858988046646,1.0563198328018188,1.0651787519454956,,,,,,,
97,,,0.19656001031398773,,,,,,,,,,,,0.0,1.0,,0.0,0.3466510772705078,1.0579934120178223,1.0651787519454956,,,,,,,
98,,,0.22876480221748352,,,,,,,,,,,,0.0,1.0,,0.0,0.4063434898853302,1.0585904121398926,1.0651787519454956,,,,,,,
99,2.0,0.26459410786628723,0.188780277967453,,,,,,,,,,,,0.0,1.0,3.333333370392211e-05,0.0,0.26459410786628723,1.0571728944778442,1.0651787519454956,,0.26459410786628723,0.26459410786628723,0.20020738244056702,0.26459410786628723,0.0,0.26459410786628723
100,,,0.20411957800388336,,,,,,,,,,,,0.0,1.0,,0.0,0.2615327537059784,1.0571422576904297,1.0651787519454956,,,,,,,
101,,,0.23451106250286102,,,,,,,,,,,,0.0,1.0,,0.0,0.2430601865053177,1.056957483291626,1.0651787519454956,,,,,,,
102,,,0.26364246010780334,,,,,,,,,,,,0.0,1.0,,0.0,0.25549420714378357,1.0570818185806274,1.0651787519454956,,,,,,,
103,,,0.18905231356620789,,,,,,,,,,,,0.0,1.0,,0.0,0.22503690421581268,1.0567772388458252,1.0651787519454956,,,,,,,
104,,,0.18495532870292664,,,,,,,,,,,,0.0,1.0,,0.0,0.22637368738651276,1.0567907094955444,1.0651787519454956,,,,,,,
